codigo,nombre,estado,descripcion,abreviatura
162,Ciprofloxacin,M,,gdanskine4h
163,PureFe Plus,F,111 20,ebielefeld4i
164,Pioglitazone Hydrochloride,F,,dtocqueville4j
165,ACONITE NAPELLIS,M,,swegner4k
166,Acid Reducer,M,,nmcdavitt4l
167,Ponderosa Pine,F,4508,fvedishchev4m
168,Simvastatin,F,9760-055,vloney4n
169,E.O.L.,M,,lkleinber4o
170,smart sense miconazole 1,F,,ekolyagin4p
171,"Molds, Rusts and Smuts, Stemphylium botryosum",F,,pringer4q
172,LEMON,F,,wbarrack4r
173,Simvastatin,M,347703,agerge4s
174,SUPRAX,F,88-420,ndunbobbin4t
175,Dicyclomine Hydrochloride,M,,fspellar4u
176,La Roche Posay Laboratorie Dermatologique Effaclar Medicated Cleanser,M,8711,bmacbarron4v
177,SULWHASOO EVENFAIR COMPACT NO.24,M,,nghio4w
178,IMAGE ESSENTIALS,F,630008,ssnowling4x
179,Shopko Alcohol Swabs,M,36200,lwillshee4y
180,Capzasin P Arthritis Pain Relief,M,,rdutnall4z
181,Ranitidine Hydrochloride,F,,alagde50
182,BOBBI BROWN BB,F,,gchallenor51
183,Fiber Therapy Orange Flavor,M,,rtickel52
184,NHS Headache Flu,F,164646,icleynaert53
185,SERTRALINE HYDROCHLORIDE,F,352835,fgerrell54
186,Lisinopril,M,,critchman55
187,NUCYNTA,F,,emaydwell56
188,Lamotrigine,F,44-144,fcalderbank57
189,Oxybutynin Chloride,F,86110,cwaumsley58
190,Salicylic Acid,M,,ybradforth59
191,Nifedipine,F,,pvanderwalt5a
192,Warfarin Sodium,M,252 45,byakuntsov5b
193,Glipizide,M,580 07,bhaile5c
194,Hair Regrowth Treatment for Men,M,58278-000,afazan5d
195,Tropicamide,M,,kalejandre5e
196,TREXIMET,F,2970-833,ubartosik5f
197,Nifedipine,M,8340,nbrassill5g
198,Alcohol,F,,kdorsett5h
199,DIORSNOW BB Creme 010 White Reveal UV Protection Sunscreen Broad Spectrum SPF 50,F,,mghidini5i
200,Metformin hydrochloride,F,,fhounsome5j
201,Hydralazine Hydrochloride,M,2405,rcarde5k
202,Good Neighbor Pharmacy milk of magnesia,F,,sdorbon5l
203,Stoko Refresh,M,2970-833,rthunders5m
204,Lorazepam,M,,wforcade5n
205,daytime nighttime cold and flu,F,8611,srasper5o
206,Humulin,M,,mmacdearmont5p
207,RHEUMATSM,M,,onoel5q
208,Nasal,M,,vsarfatti5r
209,Aplicare Povidone-Iodine Sponge,M,31324,eenric5s
210,Orange Basil and Lime Antibacterial Foaming Hand Wash,M,2730-060,hcurnock5t
211,Degree for Men Cool Rush,F,,hselkirk5u
212,Isosulfan Blue,M,45911 CEDEX 9,mdesseine5v
213,DIPYRIDAMOLE,F,,lgostall5w
214,Childrens Ibuprofen,F,83040 CEDEX 9,rdenizet5x
215,ONDANSETRON HYDROCHLORIDE,M,,nschumacher5y
216,anti-bacterial Hand Cleanser,F,,flechelle5z
217,Virostat,M,4825-364,rklausewitz60
218,Antibacterial Foam,F,,mkidman61
219,RISPERIDONE,M,,ebracci62
220,Hydralazine Hydrochloride,F,,pdent63
221,Equate nicotine,M,,lferagh64
222,SunDrops 75,M,96-201,lholdin65
223,Tindamax,F,,mkleiser66
224,Vecamyl,F,,emeeus67
225,Nostrilla,F,5413,jhancke68
226,Isopropyl Alcohol,M,4835-449,bfayerman69
227,Valsartan,M,299-4128,cpeeter6a
228,Alendronate Sodium,M,,rsmidmor6b
229,Glipizide,M,,oworts6c
230,Buprenorphine Hydrochloride,M,82301,jyorston6d
231,Spironolactone,F,,cculleford6e
232,LenzaGel,F,561 53,spulley6f
233,Diethylpropion HCl Immediate-Release,F,,ohaslum6g
234,simvastatin,F,,mfranklin6h
235,potassium chloride,F,,mbodker6i
236,Medi UV Block Suncream SPF50 PA,F,521028,cdaenen6j
237,Purell Advanced Hand Sanitizer Tranquil Sunset,M,,dmunt6k
238,AMRIX,F,442830,aheadon6l
239,MucaphEd,M,5163,nstovell6m
240,POPULUS DELTOIDES POLLEN,F,999-3146,zmurie6n
241,Cladribine,M,731027,dcyples6o
242,Florasone,M,,gganter6p
243,ORENCIA,M,,gbrownstein6q
244,Elta MD UV Aero,M,,wnanninini6r
245,Governing Vessel Conception Vessel Meridian Opener,M,06730-000,shoulston6s
246,Major Clotrimazole,M,LQA,kdunford6t
247,CD DIORSNOW UV SHIELD BB CREME LIGHT SHADE WHITE REVEAL UV PROTECTION SPF 50,F,42180,mbondley6u
248,Dextrose,M,,btibbetts6v
249,English Walnut,M,687 54,ebrands6w
250,Metoprolol Succinate,M,,mtattershaw6x
251,Isovue-M,F,,sgutierrez6y
252,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,F,589 00,gfery6z
253,Antiseptic Hand Gel with Aloe,M,368562,fbarnbrook70
254,Gold Bond Ultimate Eczema Relief,F,426 52,tbjerkan71
255,Topcare nicotine,M,,osennett72
256,Cardizem LA,F,8711,tweippert73
257,Lidocaine Hydrochloride,M,243240,pgrumley74
258,DAYWEAR,M,,vspalls75
259,Loblolly Pine,F,,bmossom76
260,Red Oak,F,4880-076,ssarfass77
261,Doxycycline Hyclate,M,,mpavlenko78
262,Head and Shoulders,M,07505,lgraysmark79
263,LidoCream 5,F,2495-205,ireddle7a
264,Warfarin Sodium,M,,esearston7b
265,JUNIPERUS VIRGINIANA POLLEN,M,,mboykett7c
266,Nitroglycerin Transdermal Delivery System,M,,kblaxlande7d
267,ESIKA HYDRACOLOR 2 IN 1 HIGHLY MOISTURIZING AND COLORING SPF 25,F,13548 CEDEX,jjenyns7e
268,MINOXIDIL,M,,bivanishev7f
269,BANANA BOAT,M,8404,eleathart7g
270,Passion Fruit Hand Sanitizer,M,2635-034,swadwell7h
271,hydrocodone bitartrate and acetaminophen,F,,apannaman7i
272,up and up miconazole 7,M,,wrelf7j
273,Laxative Pills,F,R6M,dsilverson7k
274,Molds - Trichophyton Mix,F,,sessex7l
275,Ziprasidone hydrochloride,F,4805-583,gsmythe7m
276,mapap,F,37005,tslocket7n
277,doxycycline hyclate,M,2804,cdownton7o
278,Pulsatilla Tormentilla PMS Relief,M,,amarkova7p
279,Iophen C NR,F,8650-104,cpalffy7q
280,STOOL SOFTENER,F,6718,efryman7r
281,Waterless Anti-Bacterial Hand Cleanser,M,6366,phanscom7s
282,Intervene Makeup SPF 15 Soft Bisque,F,06-320,cfenne7t
283,RITE AID RENEWAL,M,96640-000,ngroundwater7u
284,Shunga,F,788 23,avine7v
285,Tolbutamide,F,78900,mhatter7w
286,Allergy Relief,M,11020 CEDEX,mbugdale7x
287,Instant Hand sanitizer,M,,bogormally7y
288,Ropinirole Hydrochloride,M,9104,otidey7z
289,MegaFresh,M,,rtynan80
290,Paclitaxel,M,,drossetti81
291,Multi-Symptom Cold and Cough Daytime Nighttime,F,77-116,xtristram82
292,DR.G WHITENING FORTIFIER,M,,kkobiera83
293,Tekturna,F,13220-000,lcuseick84
294,Temazepam,M,,mcharette85
295,Pantoprazole Sodium,F,,pwalaron86
296,Hydrocodone Bitartrate and Acetaminophen,M,69818,odosedale87
297,Estradiol,M,,rwadsworth88
298,POA ANNUA POLLEN,M,,ebittlestone89
299,Leader,F,276 01,igribbon8a
300,Fludeoxyglucose F18,M,,mjohansen8b
301,Arizona Ash,F,,jdenge8c
302,Pumpkin Seeds Antibacterial Foaming Hand Wash,M,,omccarl8d
303,Bio Viscum Compositum,M,,nfelkin8e
304,Bodycology,F,68164,pgibbings8f
305,Good Care Isopropyl Alcohol,M,,asoppett8g
306,CEPHALEXIN,M,,rhastings8h
307,Sulindac,F,,speterken8i
308,MINOXIDIL,M,676581,stubridy8j
309,Oxycodone and Acetaminophen,F,8331,lgristhwaite8k
310,Acid Reducer,F,6607,hschechter8l
311,Hair Regrowth Treatment,M,,rcothey8m
312,Echinacea Argentum,F,46-300,hbrant8n
313,Diazepam,F,,ajovasevic8o
314,Suave,F,,kjocic8p
315,Hamster Epithelium,F,,trozzell8q
316,Zidovudine,M,2417,mmussalli8r
317,Primsol,M,79300-000,tbloschke8s
318,CD DIORSKIN NUDE SKIN-GLOWING MAKEUP SUNSCREEN BROAD SPECTRUM SPF 15 070 Dark Brown,M,,wscottrell8t
319,acid reducer plus antacid,M,83370-000,nburnsall8u
320,Formica Stibium comp. Special Order,F,93900-000,rgatcliff8v
321,Ammonia,M,542 42,mfrift8w
322,Extra Strength Mapap,F,664008,gstronge8x
323,ORPHENADRINE CITRATE,M,999-8524,mkruger8y
324,POTASSIUM CHLORIDE,M,,atippetts8z
325,Promethazine Hydrochloride,F,,jaireton90
326,False Ragweed,M,,ochrystie91
327,NEXIUM,F,,kstannas92
328,Levalbuterol Hydrochloride,F,423 55,ebotright93
329,Aspergillus flavus,F,141143,mbasilone94
330,Rendrevie Sun Screen SPF35 PA,F,78304 CEDEX,adanelut95
331,Doxycycline,M,,tgullyes96
332,Sore Nipples,F,27929 CEDEX 9,ddybell97
333,AMERICAN BEECH POLLEN,M,,seidler98
334,REVERDIR PTD Black Diamond Mask,F,,rallonby99
335,Rescon GG,M,74-407,acapitano9a
336,Atorvastatin Calcium,F,78325-000,shasser9b
337,Ed Hardy Habit Antiseptic Hand Sanitizing Wipe,F,,nburgwyn9c
338,Leader migraine formula,M,4815-075,dwoodvine9d
339,ELOCON,M,9303,salu9e
340,Aspi-Rub,M,86020 CEDEX,amoorton9f
341,LAMICTAL,M,,isimunek9g
342,Somatuline Depot,M,8715,dburnard9h
343,Atomoxetine Hydrochloride,F,,fmccullouch9i
344,Cefpodoxime Proxetil,M,13460-000,aasple9j
345,ATORVASTATIN CALCIUM,F,23016 CEDEX,jelder9k
346,Aveeno Active Naturals Hydrosport Sunblock,F,,sgilsthorpe9l
347,Hawaiian Tropic Kids SPF 30,F,,dheggison9m
348,StaphWash Plus,F,,mpickering9n
349,equate ibuprofen,F,,trampling9o
350,Moisture Renew,M,55-120,fstanex9p
351,Terazosin Hydrochloride,F,,lpalley9q
352,Gentle Eczema Balm,F,16700-000,mwhickman9r
353,Sensipar,F,83560-000,wgirardetti9s
354,CORTEF,M,,hwadly9t
355,H-Nail Fungus Formula,F,01905,hoxlee9u
356,Pregnancy Balance,F,37-112,vmccathy9v
357,Nevirapine,M,58117-000,cpeteri9w
358,Quinapril,M,369264,gwatting9x
359,Aralast,M,,wsachno9y
360,Carbamazepine,F,21266,lbaggallay9z
361,Clonidine transdermal system,M,,ibettensona0
362,SHISEIDO SHEER AND PERFECT FOUNDATION,F,19003,uschoolfielda1
363,Painazin CP,M,,jvanweedenburga2
364,Simvastatin,F,,llandora3
365,Zonatuss,F,26109 CEDEX,rorraha4
366,Dorzolamide HCl,F,,dtrayesa5
367,Exforge,M,,wbeniteza6
368,Diazepam,M,,mstangrooma7
369,AMOXICILLIN,F,,bpallascha8
370,Nizoral,F,080020,gschimmanga9
371,Anticavity,M,4137,leberleinaa
372,Ropinirole Hydrochloride,M,,mvasyushkhinab
373,Acetaminophen And Codeine,F,80000,bespinozaac
374,GAS RELIEF,F,,sbadsworthad
375,Extended Phenytoin Sodium,M,,sduxburyae
376,AIM TARTAR CONTROL,M,,kschneideraf
377,ZONISAMIDE,F,44190,bsangeag
378,GANCICLOVIR,M,28001,bstpierreah
379,PHENERGAN,F,1196,rklosai
380,PERFECTION LUMIERE,M,,gmignotaj
381,Ciprofloxacin,F,10410,lrennicksak
382,URIBEL,F,,bstolworthyal
383,Ibuprofen,M,,mstratleyam
384,Top Care Day Time,M,,pcecchian
385,PREMIER VALUE HEMORRHOIDAL,F,5302,bbouetteao
386,Veletri,F,,msandercroftap
387,Trazodone Hydrochloride,F,403 39,vslineyaq
388,Crayola Radical Red Roll On Hand Sanitizer,M,,amunnar
389,Multi Vitamin Drops with Fluoride,M,,jyettonas
390,PYtest,M,960-0752,aromiat
391,CLARINS Broad Spectrum SPF 15 Titanium Dioxide-Sunscreen Extra-Firming Foundation Tint 103,M,,rkenninghamau
392,Buspirone HCl,M,,dyockleyav
393,Meprobamate,M,3129,ckingsnoadaw
394,CLARINS Ever Matte Broad Spectrum SPF 15 Tint 109,F,4333,cweagenerax
395,Paroxetine Hydrochloride,F,05-090,meliassenay
396,Zyvox,M,5688,mambrogelliaz
397,Mountain Cedar,F,443099,psparryb0
398,Mercurialis Calendula Healing,F,,abirchettb1
399,Dove DermaSeries,M,,fbarthropb2
400,Simvastatin,M,,tcritchleyb3
401,Olanzapine,M,9560-205,pfauntb4
402,Isosorbide Dinitrate,M,,facedob5
403,Skin So Soft Bug Guard Plus IR3535,M,,kmccardb6
404,Oxytocin,M,161469,dpoggb7
405,Good neighbor pharmacy mucus relief,F,,msimeolib8
406,SoCalm,M,,dbatcockb9
407,ENALAPRIL MALEATE,M,142817,pbazocheba
408,equate nicotine,M,,wholwellbb
409,Hydrochlorothiazide,F,,agressbc
410,SKIN ERUPTIONS,M,,lvondruskabd
411,Hemorrhoidal Cooling,M,77614 CEDEX 3,spurdeybe
412,Oral Care Antiseptic,F,4415-739,odoohanbf
413,Venlafaxine Hydrochloride,F,,joakleybg
414,Capture Totale Radiance Restoring Serum Foundation SPF 15 010,M,04004,hdammarellbh
415,SudoGest,F,,dtollmachebi
416,Intervene Makeup SPF 15 Soft Toffee,F,,ahendriksbj
417,ATORVASTATIN CALCIUM,M,361366,nhedgeleybk
418,Sulfamethoxazole and Trimethoprim,M,,kmacloughlinbl
419,TERRASIL COLD SORE TREATMENT,F,,icoleridgebm
420,Doxycycline,M,125 25,ltolomiobn
421,Children Oscillococcinum,M,,gwoodbo
422,Fexofenadine,F,,dantoniottiibp
423,Pro-Tect SPF 30 Sunscreen,M,14-330,jpeckettbq
424,Minocin,F,,tstonestreetbr
425,Calcarea Phos Kit Refill,F,,amarmionbs
426,TIME-GESIC,F,4500,kmingeybt
427,Ramipril,M,,whatwellbu
428,Arnicare Trauma,F,,mparrottbv
429,Standardized Perennial Rye Grass Pollen,F,4890-341,arattrybw
430,RITE AID RENEWAL,M,386-0404,ssheabx
431,Actigall,M,92195 CEDEX,tpyottby
432,SILVADENE,M,1040,fstebbingbz
433,Pain Relief,M,,crawlisonc0
434,Tetracycline Hydrochloride,F,,mhazleyc1
435,Divalproex Sodium,F,87140,jpozzic2
436,Jason Dandruff Relief Treatment 2 in 1,F,09-530,adillistonec3
437,REYATAZ,M,,mdarridonc4
438,Norethindrone,M,274 34,ddenyerc5
439,Ketorolac Tromethamine,M,,idoranc6
440,GONAL-F RFF,F,,fmyrickc7
441,Amazonian Clay 12-Hour Full Coverage Foundation Broad Spectrum SPF 15 Sunscreen,M,,bchattockc8
442,Focus,F,68721-000,tpresterc9
443,Humalog,M,,lgodwinca
444,Topiramate,M,,jdebankecb
445,glimepiride,F,571-0002,ccapstickcc
446,RAZADYNE,M,,mhampecd
447,Hydrocodone Bitartrate and Acetaminophen,F,,fflohardce
448,Omeprazole Magnesium,M,,npiscotcf
449,MUS MUSCULUS SKIN,F,,wskipseacg
450,Cetirizine Hydrochloride,F,,tjaradch
451,Sunmark Day time,F,,helliffci
452,Topcare Sore Throat,F,10800,ameelandcj
453,Salt Grass,M,,apumphreyck
454,Guanfacine Hydrochloride,M,98687,hkingettcl
455,simply right minoxidil,M,28-530,rforkercm
456,Tinidazole,F,,adelamainecn
457,CITRUCEL,F,,tfransemaico
458,Blistex,F,9222,zjendryscp
459,Furosemide,F,,mmcmurdocq
460,Lithium Carbonate,M,,fportmancr
461,Youngevity,F,439 31,cdarecs
462,EndoPure Estro,F,154617,jcrewsct
463,SOMA Atocell,F,9410,rmitchardcu
464,Stomach Relief,F,,mcleftcv
465,Escitalopram oxalate,M,,jbalfcw
466,Bupropion Hydrochloride,F,6220,dbergeaucx
467,Progesterone,F,8011,obythwaycy
468,Citalopram,M,3863,cethingtoncz
469,PROGESTERONE,F,8680,ktousyd0
470,Simvastatin,F,35005,araratyd1
471,Crest 3D White,F,,aandreassend2
472,OXYGEN,F,,fspirad3
473,Degree Women,F,,ncushworthd4
474,Nadolol,M,49510,felwelld5
475,Maximum Strength Diaper Rash,F,,jreochd6
476,isosorbide mononitrate,M,256 62,aspohrmannd7
477,PYRETHRUM CINERARIIFOLIUM,M,141930,rcicerod8
478,Diphenhydramine Hydrochloride,F,504 01,lmatfieldd9
479,PRO LASER,M,,adrohanda
480,CANASA,F,,cgassondb
481,Lamotrigine,M,,mdutchdc
482,Allergies Total Mold Control,M,,kmackiewiczdd
483,Cetirizine Hydrochloride,F,7305,dreddickde
484,Bisoprolol Fumarate and Hydrochlorothiazide,M,,pmcginnisdf
485,Escitalopram,F,694060,parchbalddg
486,Famotidine,M,,clandrieudh
487,Loneliness and Sadness,M,4905-266,tlorydi
488,Sandostatin,M,,amactavishdj
489,Head and Shoulders Treatment,M,,jharriskinedk
490,Carbamazepine,M,,jinnwooddl
491,CANIS LUPUS FAMILIARIS SKIN,F,7916,cdesvignesdm
492,Lovastatin,F,,ladolphinedn
493,Fosphenytoin Sodium,F,,ahellikerdo
494,Mandragora Rheum,M,926-0867,ewoodgatedp
495,Incivek,M,,acurnessdq
496,AGAVE CACTUS,M,,dennordr
497,Megestrol Acetate,F,V1A,rpowerds
498,Librium,M,,dmccourtdt
499,BIOPLASMA SPORT WITH ELECTROLYTES,F,,kosemandu
500,Tuna,M,184 23,dprisleydv
501,SuperDent Hemal,F,86600-000,socarrandw
502,Alendronate Sodium,M,2559,sraggedx
503,Childrens,F,182333,callibondy
504,Pyrilamine Maleate and Phenylephrine Hydrochloride,M,,rcarnegydz
505,Epinephrine,F,,hjanuaryste0
506,Excedrin,F,594 52,mabrahamiane1
507,Caffeic Acid,F,,kiacobaccie2
508,NAPRELAN,M,3844,atremelliere3
509,IMITREX,F,,aconahye4
510,Sertraline Hydrochloride,F,2823,fdelaneye5
511,Atenolol,F,09034,nkere6
512,Apis Belladonna Special Order,M,703038,edavillee7
513,Metformin Hydrochloride,M,44430,gmoylese8
514,Derma-Smoothe/FS,F,739 44,gofahertye9
515,Vancomycin Hydrochloride,M,,jcamlinea
516,Metformin Hydrochloride,F,,mvanyatineb
517,HYPERICUM PERFORATUM,F,171 43,abinnesec
518,Men Dynamics,M,13637 CEDEX,aarmfirlded
519,Cepacol,M,,bdecruseee
520,Antacid Liquid Max Strength Cherry,F,,lvasnetsovef
521,OXYGEN,F,,mnorwoodeg
522,Ponderosa Pine,F,,gscrivenseh
523,Aveeno Active Naturals Smart Essentials Daily Nourishing Moisturizer,M,,fbonehillei
524,Oxy Daily Defense Exfoliating Body Scrub,F,,tcreanej
525,Kiehls Since 1851 Activated Sun Protector Broad Spectrum SPF 30 Sunscreen for Body,M,,yraveauek
526,Western White Pine,M,,vbendixel
527,Freshscent Anti-Perspirant Deodorant,M,190,mlulhamem
528,Ephedrine Sulfate,M,63174,ckibbeeen
529,Levofloxacin,F,,bhaberfieldeo
530,Olanzapine,M,755 01,lkeemerep
531,SINGULAIR,M,23860-000,csummersoneq
532,SHISEIDO ULTIMATE SUN PROTECTION,F,,cpayneer
533,"DermaQuest TM Skin Therapy, Breathable Coverage TM Mineral Foundation SPF-30, DermaMinerals TM",M,37554 CEDEX,bprestlandes
534,topiramate,M,2540-557,wvowelset
535,Detoxifier,M,542 34,klemmoneu
536,Lorac Foundation Fair,F,46620,anotleyev
537,Ranitidine,F,,rcordeauew
538,SPF-15 Sunscreen,M,,rsongestex
